lat_grid,lon_grid,crime_count,avg_lat,avg_lon,crime_types
41.7,-87.58,4,41.70172337457305,-87.58239754184848,"Battery, Theft"
41.71,-87.92,4,41.70766561211203,-87.92036368240136,"Criminal Damage, Theft, Burglary, Battery"
41.71,-87.78,4,41.710408528117696,-87.77979823029483,"Narcotics, Motor Vehicle Theft, Burglary, Theft"
41.71,-87.68,4,41.71214332818752,-87.68165219669696,"Battery, Criminal Damage, Deceptive Practice"
41.71,-87.67,4,41.70990101392614,-87.67044739178964,"Theft, Narcotics, Assault"
41.71,-87.63,4,41.71193149648141,-87.63134602152626,"Theft, Assault"
41.71,-87.62,4,41.70891852832283,-87.62020603619166,"Criminal Damage, Burglary, Battery, Theft"
41.71,-87.58,4,41.71038964686217,-87.57984365473152,"Theft, Robbery, Battery"
41.71,-87.57000000000001,4,41.70728021005867,-87.56904582121292,"Criminal Damage, Narcotics, Battery"
41.72,-87.94,4,41.72076475409675,-87.93826794394641,"Battery, Assault, Theft"
41.72,-87.87,4,41.72044209485641,-87.87094604157377,"Narcotics, Battery, Assault"
41.72,-87.84,4,41.71974764319603,-87.84034895214717,"Theft, Assault, Battery"
41.72,-87.77,4,41.71962343181833,-87.77094230244052,"Theft, Robbery"
41.72,-87.76,4,41.72047654817929,-87.76107855664566,"Criminal Damage, Deceptive Practice, Battery, Burglary"
41.72,-87.63,4,41.72025326108909,-87.63012976660859,"Burglary, Battery, Assault, Robbery"
41.730000000000004,-87.94,4,41.72845450395253,-87.93819004442776,"Theft, Criminal Damage, Motor Vehicle Theft"
41.730000000000004,-87.88,4,41.7318480945332,-87.87791212081326,"Motor Vehicle Theft, Deceptive Practice, Theft"
41.730000000000004,-87.85000000000001,4,41.73059093315038,-87.85077600163524,"Battery, Criminal Damage, Robbery, Theft"
41.730000000000004,-87.83,4,41.73044089617441,-87.83034225146751,"Motor Vehicle Theft, Theft, Robbery"
41.730000000000004,-87.73,4,41.72672095262794,-87.73053713003755,"Battery, Assault"
41.730000000000004,-87.67,4,41.727902040284825,-87.67403231925913,"Theft, Criminal Damage"
41.730000000000004,-87.66,4,41.72914593029884,-87.66017625748762,"Burglary, Motor Vehicle Theft, Theft, Battery"
41.730000000000004,-87.65,4,41.73133093063487,-87.64937262076185,"Theft, Burglary, Motor Vehicle Theft, Narcotics"
41.730000000000004,-87.62,4,41.72823957953602,-87.61821690021432,"Assault, Theft, Battery"
41.730000000000004,-87.60000000000001,4,41.728237549484476,-87.60040385490515,"Theft, Battery, Robbery, Assault"
41.730000000000004,-87.58,4,41.72854505410767,-87.58114970234804,"Battery, Burglary, Motor Vehicle Theft"
41.74,-87.88,4,41.740056701401485,-87.87757275764248,"Robbery, Burglary, Battery"
41.74,-87.81,4,41.74010975208366,-87.81210263736662,"Burglary, Battery"
41.74,-87.75,4,41.73787542958395,-87.75128981775022,"Criminal Damage, Battery, Theft"
41.74,-87.73,4,41.741209716311424,-87.73413253719801,"Robbery, Theft, Motor Vehicle Theft, Battery"
41.74,-87.69,4,41.74299359273748,-87.6886519680894,"Assault, Criminal Damage, Robbery"
41.74,-87.65,4,41.74020426134695,-87.64968921565217,"Burglary, Battery, Theft"
41.75,-87.87,4,41.74898514910019,-87.86945158626767,"Assault, Criminal Damage, Theft"
41.75,-87.85000000000001,4,41.74903009366594,-87.85114700080128,"Other Offense, Deceptive Practice, Criminal Damage, Theft"
41.75,-87.63,4,41.74790668982896,-87.62937645417755,"Theft, Robbery, Burglary, Criminal Damage"
41.76,-87.94,4,41.76013362849132,-87.93841433843248,"Theft, Criminal Damage, Battery"
41.76,-87.92,4,41.758833107606044,-87.91773738859105,"Battery, Motor Vehicle Theft"
41.76,-87.85000000000001,4,41.76084193273913,-87.85052656244486,"Battery, Theft, Narcotics"
41.76,-87.84,4,41.76120232040528,-87.83890019793179,"Assault, Battery, Robbery, Burglary"
41.76,-87.77,4,41.76198344201083,-87.76938184436527,"Theft, Robbery"
41.76,-87.76,4,41.75917247146834,-87.75923508628505,"Motor Vehicle Theft, Robbery, Battery"
41.77,-87.94,4,41.77060503133457,-87.93762772331712,"Theft, Burglary, Robbery"
41.77,-87.62,4,41.771654232174626,-87.62028287484776,"Criminal Damage, Robbery, Theft"
41.77,-87.54,4,41.77040825946606,-87.54014494504081,"Battery, Criminal Damage, Assault"
41.78,-87.94,4,41.780475691009784,-87.93692596050911,"Robbery, Criminal Damage, Theft"
41.78,-87.91,4,41.78333417270798,-87.91375836129068,"Robbery, Motor Vehicle Theft, Narcotics, Battery"
41.78,-87.9,4,41.78102913728799,-87.89840667275129,"Burglary, Theft, Deceptive Practice, Criminal Damage"
41.78,-87.87,4,41.78125077550183,-87.870969587398,"Battery, Other Offense"
41.78,-87.78,4,41.77895988072385,-87.77897838326986,"Theft, Battery"
41.78,-87.77,4,41.779311066878726,-87.76913401165045,"Theft, Burglary, Battery"
41.79,-87.89,4,41.79036641875282,-87.88979392515961,"Burglary, Other Offense, Battery, Theft"
41.79,-87.88,4,41.788535962288734,-87.87759047657019,"Battery, Criminal Damage, Robbery, Theft"
41.79,-87.74,4,41.790733949433786,-87.73835603171145,"Theft, Battery"
41.79,-87.7,4,41.79031216084259,-87.69799001996172,"Theft, Motor Vehicle Theft, Assault"
41.79,-87.52,4,41.78799970505875,-87.52271777119138,"Theft, Burglary, Battery, Assault"
41.800000000000004,-87.84,4,41.800296488098105,-87.84151738207322,"Criminal Damage, Theft, Motor Vehicle Theft, Robbery"
41.800000000000004,-87.79,4,41.79903450689395,-87.7897897051007,"Theft, Assault, Battery, Other Offense"
41.800000000000004,-87.76,4,41.80054288044805,-87.76211848380626,"Deceptive Practice, Battery, Narcotics"
41.800000000000004,-87.57000000000001,4,41.802264994703,-87.57190566112637,"Motor Vehicle Theft, Burglary, Assault"
41.81,-87.89,4,41.80909656164003,-87.88873529920238,"Criminal Damage, Theft, Battery, Deceptive Practice"
41.81,-87.86,4,41.8074656538968,-87.85874810788548,"Robbery, Other Offense, Motor Vehicle Theft, Battery"
41.81,-87.7,4,41.81081307529821,-87.69957163891289,"Robbery, Deceptive Practice, Battery"
41.81,-87.64,4,41.809388877649326,-87.64358814791194,"Robbery, Battery, Assault, Theft"
41.82,-87.94,4,41.81817751463037,-87.93816689227708,"Criminal Damage, Assault, Battery"
41.82,-87.92,4,41.81923980329651,-87.91770963916555,"Theft, Motor Vehicle Theft, Assault"
41.82,-87.84,4,41.81840730085387,-87.8402366231964,"Assault, Narcotics, Motor Vehicle Theft, Theft"
41.82,-87.72,4,41.81750717917457,-87.71798066374845,"Other Offense, Battery, Criminal Damage"
41.82,-87.65,4,41.81899509822135,-87.64759617513744,"Theft, Other Offense, Criminal Damage, Assault"
41.82,-87.56,4,41.82297613722156,-87.55925265059922,"Assault, Theft, Other Offense, Deceptive Practice"
41.82,-87.52,4,41.82027092393953,-87.52272012338042,"Burglary, Theft, Robbery, Criminal Damage"
41.83,-87.92,4,41.82900577208609,-87.9198601248965,"Motor Vehicle Theft, Theft, Criminal Damage"
41.83,-87.79,4,41.83163308756193,-87.79133089400129,"Burglary, Theft, Other Offense, Battery"
41.83,-87.75,4,41.83344774431083,-87.74823591594584,"Battery, Other Offense, Robbery"
41.83,-87.72,4,41.82878363400698,-87.71992429550853,"Narcotics, Criminal Damage, Battery, Burglary"
41.83,-87.7,4,41.83060967650963,-87.69988289323518,"Robbery, Criminal Damage, Battery, Assault"
41.83,-87.57000000000001,4,41.83288081806037,-87.57124132033437,"Deceptive Practice, Assault, Theft, Motor Vehicle Theft"
41.83,-87.53,4,41.83038549639052,-87.5306795777555,"Motor Vehicle Theft, Deceptive Practice, Assault, Burglary"
41.84,-87.92,4,41.83959565071855,-87.92170539315441,"Burglary, Criminal Damage, Battery, Theft"
41.84,-87.89,4,41.8403833644453,-87.88907462714472,"Battery, Theft, Burglary, Motor Vehicle Theft"
41.84,-87.83,4,41.84039690062171,-87.8313747275807,"Assault, Battery, Burglary"
41.84,-87.72,4,41.83945708969725,-87.7208852106065,"Theft, Battery"
41.84,-87.66,4,41.84065595051856,-87.6591704340733,"Battery, Burglary, Theft"
41.84,-87.65,4,41.84247337348061,-87.64679625012562,"Theft, Robbery, Battery, Burglary"
41.84,-87.60000000000001,4,41.84126386470395,-87.59970758751383,"Theft, Battery, Burglary"
41.84,-87.58,4,41.84104850569507,-87.57844429037416,"Battery, Theft"
41.84,-87.52,4,41.83727026085719,-87.5226046874083,"Burglary, Theft, Assault"
41.85,-87.83,4,41.852413400140364,-87.83265143442898,"Narcotics, Motor Vehicle Theft, Theft"
41.85,-87.82000000000001,4,41.84880748168216,-87.82196468904266,"Motor Vehicle Theft, Assault, Deceptive Practice"
41.85,-87.81,4,41.850737447433644,-87.80885458280099,"Theft, Criminal Damage"
41.85,-87.77,4,41.8518063772365,-87.76706667718943,"Assault, Criminal Damage, Burglary, Battery"
41.85,-87.60000000000001,4,41.8509282747563,-87.60051261800923,"Robbery, Criminal Damage, Battery"
41.85,-87.59,4,41.84866103243782,-87.58689229557407,"Criminal Damage, Battery, Other Offense"
41.85,-87.53,4,41.84718682959327,-87.52946656786371,"Theft, Battery, Burglary, Other Offense"
41.85,-87.52,4,41.84910488229827,-87.52299408376565,"Theft, Criminal Damage, Motor Vehicle Theft"
41.86,-87.88,4,41.8612625434692,-87.88058191368006,"Battery, Criminal Damage, Theft, Other Offense"
41.86,-87.76,4,41.8613592599344,-87.75997894331464,"Theft, Criminal Damage, Battery"
41.86,-87.69,4,41.86195246462361,-87.68825565911014,"Robbery, Battery, Motor Vehicle Theft"
41.86,-87.68,4,41.86022051057196,-87.6769027006661,"Battery, Narcotics, Burglary"
41.86,-87.65,4,41.85817257679301,-87.64915298546781,"Motor Vehicle Theft, Theft, Criminal Damage"
41.86,-87.64,4,41.8617812682991,-87.64242347134277,"Narcotics, Theft"
41.87,-87.92,4,41.868122777930694,-87.92079559405916,"Theft, Motor Vehicle Theft, Battery"
41.87,-87.88,4,41.86972773174173,-87.87842101561021,"Robbery, Battery, Theft, Narcotics"
41.87,-87.83,4,41.87145591743872,-87.82819464525207,"Robbery, Criminal Damage, Battery"
41.87,-87.81,4,41.86778365319595,-87.80949259503977,"Burglary, Motor Vehicle Theft, Battery"
41.87,-87.8,4,41.86829952727422,-87.79976587440818,"Criminal Damage, Other Offense, Narcotics"
41.87,-87.69,4,41.87078031746089,-87.69046000443282,"Criminal Damage, Battery, Motor Vehicle Theft, Assault"
41.87,-87.67,4,41.869999698640314,-87.66971629757667,"Theft, Criminal Damage"
41.87,-87.53,4,41.868831637164114,-87.52915295316255,"Motor Vehicle Theft, Theft, Robbery"
41.88,-87.8,4,41.87756091656513,-87.80274532096459,"Deceptive Practice, Motor Vehicle Theft, Burglary, Criminal Damage"
41.88,-87.74,4,41.87859538795776,-87.74212751364917,"Battery, Other Offense, Theft"
41.88,-87.72,4,41.88093618817511,-87.72103006953839,"Theft, Robbery, Criminal Damage"
41.88,-87.62,4,41.88099408645998,-87.62008695594616,"Criminal Damage, Deceptive Practice, Motor Vehicle Theft, Robbery"
41.88,-87.61,4,41.879723533890214,-87.60983330932561,"Theft, Assault, Robbery, Burglary"
41.88,-87.57000000000001,4,41.879047350194305,-87.57076411722343,"Battery, Theft, Robbery, Motor Vehicle Theft"
41.88,-87.54,4,41.88110252871295,-87.54069351043552,"Battery, Other Offense, Theft, Criminal Damage"
41.89,-87.83,4,41.88777715527336,-87.83121655312948,"Battery, Motor Vehicle Theft, Theft"
41.89,-87.56,4,41.88971443225397,-87.56120538000017,"Battery, Theft"
41.89,-87.54,4,41.888436379736525,-87.53942536556511,"Theft, Deceptive Practice, Criminal Damage"
41.89,-87.52,4,41.88865476529813,-87.52272827449836,"Assault, Battery"
41.9,-87.93,4,41.900200525438414,-87.93095697340905,"Theft, Battery, Criminal Damage"
41.9,-87.91,4,41.899915276664544,-87.91333655481692,"Robbery, Deceptive Practice, Criminal Damage, Narcotics"
41.9,-87.87,4,41.899297823300586,-87.87248698778683,"Narcotics, Battery, Burglary, Motor Vehicle Theft"
41.9,-87.8,4,41.90077546340181,-87.79924800965819,"Battery, Burglary, Criminal Damage"
41.9,-87.71000000000001,4,41.900501287133665,-87.71027808557847,"Battery, Criminal Damage, Narcotics, Motor Vehicle Theft"
41.9,-87.65,4,41.90056274952717,-87.6491726588772,"Burglary, Criminal Damage, Theft"
41.9,-87.60000000000001,4,41.89765432381421,-87.59979224698152,"Theft, Robbery, Criminal Damage"
41.9,-87.59,4,41.90147051399806,-87.58910360564012,"Deceptive Practice, Battery, Assault, Theft"
41.910000000000004,-87.87,4,41.90742788812728,-87.86877204201998,"Burglary, Other Offense, Assault"
41.910000000000004,-87.83,4,41.912706618539524,-87.83243969565956,"Motor Vehicle Theft, Battery, Theft"
41.910000000000004,-87.81,4,41.911470884874,-87.80892610528738,"Battery, Robbery, Narcotics, Deceptive Practice"
41.910000000000004,-87.61,4,41.9081732141017,-87.61253906666533,"Criminal Damage, Deceptive Practice, Motor Vehicle Theft"
41.92,-87.93,4,41.9201232806209,-87.92871747161843,"Theft, Battery, Assault"
41.92,-87.89,4,41.92208282247535,-87.88889995688456,"Assault, Battery, Deceptive Practice, Motor Vehicle Theft"
41.92,-87.8,4,41.92177289740182,-87.80105889041093,"Other Offense, Theft, Deceptive Practice"
41.92,-87.72,4,41.921649063992085,-87.71643926919786,"Theft, Assault, Robbery, Burglary"
41.92,-87.69,4,41.920144369498594,-87.68761966498917,"Assault, Criminal Damage, Motor Vehicle Theft"
41.92,-87.57000000000001,4,41.917558743613775,-87.57004838774446,"Narcotics, Deceptive Practice, Criminal Damage, Theft"
41.93,-87.88,4,41.92988566455432,-87.88126708707074,"Battery, Theft, Criminal Damage"
41.93,-87.7,4,41.92880424050847,-87.69826273307436,"Battery, Theft"
41.93,-87.68,4,41.93052123843809,-87.68013434479246,"Theft, Burglary"
41.93,-87.59,4,41.93006332884659,-87.59233544661546,"Narcotics, Theft, Criminal Damage, Assault"
41.94,-87.75,4,41.9415228254546,-87.7487726650224,"Theft, Criminal Damage, Deceptive Practice, Burglary"
41.94,-87.7,4,41.93977645867621,-87.69917638016166,"Criminal Damage, Burglary, Battery, Narcotics"
41.94,-87.63,4,41.93880645311554,-87.63322436752962,"Theft, Robbery, Deceptive Practice"
41.94,-87.61,4,41.94053383406019,-87.60836209349567,"Theft, Assault"
41.94,-87.59,4,41.94067790618516,-87.58886065801721,"Battery, Theft, Motor Vehicle Theft, Burglary"
41.94,-87.56,4,41.93933907304542,-87.56010740226134,"Motor Vehicle Theft, Theft, Criminal Damage"
41.94,-87.54,4,41.94073127391981,-87.53994972618528,"Theft, Battery, Deceptive Practice"
41.94,-87.53,4,41.94173586290679,-87.52958728744183,"Assault, Burglary, Deceptive Practice"
41.95,-87.92,4,41.954165760915494,-87.9199078325904,"Burglary, Motor Vehicle Theft, Robbery, Deceptive Practice"
41.95,-87.81,4,41.94941100808792,-87.81047881163889,"Assault, Battery, Burglary"
41.95,-87.78,4,41.9509358017263,-87.78120542607387,"Battery, Theft, Burglary"
41.95,-87.74,4,41.95068599547726,-87.73869152114726,"Deceptive Practice, Theft, Motor Vehicle Theft, Criminal Damage"
41.95,-87.69,4,41.95047819925588,-87.6919396759686,"Motor Vehicle Theft, Battery, Robbery, Deceptive Practice"
41.96,-87.9,4,41.95789589687833,-87.89882150348043,"Assault, Theft, Robbery"
41.96,-87.85000000000001,4,41.95991039398592,-87.84897088521858,"Narcotics, Burglary, Other Offense"
41.96,-87.83,4,41.95832899369649,-87.82821964023402,"Motor Vehicle Theft, Theft, Assault, Deceptive Practice"
41.96,-87.8,4,41.95873011570424,-87.79813000571215,"Burglary, Battery, Criminal Damage, Theft"
41.96,-87.75,4,41.95964848225587,-87.74809944629669,"Theft, Burglary, Criminal Damage"
41.96,-87.74,4,41.96028324930813,-87.7400328260276,"Battery, Robbery, Other Offense"
41.96,-87.69,4,41.95967860248406,-87.68989799519535,"Deceptive Practice, Burglary, Theft, Battery"
41.96,-87.68,4,41.96167864313582,-87.68085293161333,"Robbery, Assault, Motor Vehicle Theft, Theft"
41.96,-87.54,4,41.9605760621524,-87.53843678022618,"Theft, Criminal Damage, Burglary, Deceptive Practice"
41.97,-87.85000000000001,4,41.97040428910754,-87.85215888167382,"Motor Vehicle Theft, Burglary"
41.97,-87.84,4,41.97090489912429,-87.8390938332677,"Theft, Motor Vehicle Theft"
41.97,-87.83,4,41.96857832090231,-87.83115182203125,"Battery, Criminal Damage, Burglary, Assault"
41.97,-87.79,4,41.96904735033401,-87.78949188300874,"Theft, Burglary, Robbery"
41.97,-87.75,4,41.969425894618034,-87.74784167708363,"Battery, Robbery, Motor Vehicle Theft"
41.97,-87.61,4,41.97005797510734,-87.608295694486,"Theft, Battery, Criminal Damage, Robbery"
41.97,-87.59,4,41.969484927779995,-87.58723353612004,"Motor Vehicle Theft, Theft, Battery"
41.980000000000004,-87.93,4,41.982708637301116,-87.93030615706229,"Criminal Damage, Assault, Other Offense"
41.980000000000004,-87.91,4,41.981439556921835,-87.90842081188806,"Deceptive Practice, Battery, Theft, Robbery"
41.980000000000004,-87.63,4,41.98133124817862,-87.62987453653244,"Theft, Criminal Damage, Assault"
41.99,-87.9,4,41.98909879283281,-87.89967222712119,"Theft, Robbery, Narcotics"
41.99,-87.89,4,41.98882487783325,-87.8882229648286,"Theft, Motor Vehicle Theft, Criminal Damage, Narcotics"
41.99,-87.83,4,41.992272019801895,-87.82825679812231,"Other Offense, Deceptive Practice, Burglary, Battery"
41.99,-87.8,4,41.98949102011859,-87.80122243293327,"Assault, Theft, Deceptive Practice, Motor Vehicle Theft"
41.99,-87.79,4,41.989999952685324,-87.78970761963166,"Motor Vehicle Theft, Burglary, Battery, Criminal Damage"
42,-87.91,4,42.00096505369525,-87.90739253976732,"Motor Vehicle Theft, Battery, Theft"
42,-87.83,4,41.9984489941306,-87.83023685538093,"Theft, Criminal Damage, Battery"
42,-87.72,4,41.99931854864699,-87.71922000414924,"Narcotics, Deceptive Practice, Robbery, Battery"
42,-87.68,4,42.00006062800763,-87.67967317974077,"Battery, Deceptive Practice, Motor Vehicle Theft"
42,-87.64,4,41.99680915592122,-87.64433952810825,"Criminal Damage, Battery, Assault"
42,-87.60000000000001,4,41.999251957298256,-87.60198137161322,"Narcotics, Theft, Battery, Assault"
42,-87.58,4,42.00020510269678,-87.57850292164716,"Assault, Criminal Damage, Battery, Motor Vehicle Theft"
42,-87.52,4,41.9998001168028,-87.52296937315376,"Theft, Battery, Robbery"
42.01,-87.91,4,42.0107965143025,-87.90867124361102,"Battery, Assault, Theft, Burglary"
42.01,-87.89,4,42.00790009165998,-87.89071496237185,"Robbery, Theft, Deceptive Practice, Criminal Damage"
42.01,-87.83,4,42.010216840503276,-87.83030011695693,"Burglary, Motor Vehicle Theft, Robbery"
42.01,-87.79,4,42.0122899752867,-87.79018666276242,"Theft, Narcotics"
42.01,-87.77,4,42.009370612767526,-87.77091910934075,"Criminal Damage, Burglary, Motor Vehicle Theft, Assault"
42.01,-87.73,4,42.00972516256734,-87.72920092540909,"Criminal Damage, Theft, Battery"
42.02,-87.88,4,42.017288438590484,-87.88179618754191,"Theft, Battery, Assault"
42.02,-87.85000000000001,4,42.016887575373985,-87.84929929038859,"Motor Vehicle Theft, Assault, Battery"
42.02,-87.72,4,42.01648173022666,-87.72259155270993,"Assault, Robbery, Battery, Criminal Damage"
42.02,-87.69,4,42.01763410010492,-87.69106691257446,"Battery, Narcotics"
42.02,-87.68,4,42.016844826641034,-87.67956119894282,"Criminal Damage, Battery, Theft, Deceptive Practice"
42.02,-87.59,4,42.01755736679305,-87.59172489930992,"Theft, Burglary, Battery"
42.02,-87.57000000000001,4,42.01763888993301,-87.57138996442896,"Narcotics, Criminal Damage, Robbery, Assault"
41.64,-87.93,3,41.64211267308177,-87.92905478083993,"Criminal Damage, Motor Vehicle Theft"
41.64,-87.91,3,41.64238234254066,-87.91092002057005,"Criminal Damage, Theft"
41.64,-87.85000000000001,3,41.64203374994608,-87.85212607928551,"Theft, Battery, Assault"
41.64,-87.76,3,41.64225847764096,-87.75712617475074,"Robbery, Assault, Narcotics"
41.64,-87.73,3,41.64288284769903,-87.7297745946981,"Assault, Motor Vehicle Theft, Criminal Damage"
41.64,-87.72,3,41.64288774346933,-87.72080614775885,"Battery, Theft, Narcotics"
41.64,-87.71000000000001,3,41.64260576816897,-87.70801239722408,"Criminal Damage, Battery"
41.64,-87.57000000000001,3,41.6422398864897,-87.57015922376885,"Theft, Battery"
41.64,-87.52,3,41.6431190329014,-87.52159295442515,"Deceptive Practice, Battery, Criminal Damage"
41.65,-87.88,3,41.64995585942796,-87.879862706698475,"Battery, Criminal Damage"
41.65,-87.86,3,41.64907773263908,-87.86001735342666,"Other Offense, Battery"
41.65,-87.8,3,41.65116078233501,-87.79993505821564,"Robbery, Narcotics, Motor Vehicle Theft"
41.65,-87.77,3,41.64971003807771,-87.7684972100053,"Assault, Battery, Theft"
41.65,-87.59,3,41.651645928947254,-87.59030283433385,"Theft, Assault, Criminal Damage"
41.65,-87.57000000000001,3,41.650240264416986,-87.56997603767086,"Battery, Assault"
41.65,-87.53,3,41.65022345891067,-87.52738716139923,"Battery, Theft, Robbery"
41.660000000000004,-87.86,3,41.662819146504624,-87.85732861890457,"Burglary, Theft"
41.660000000000004,-87.75,3,41.660864505670034,-87.75011728902813,"Theft, Assault"
41.660000000000004,-87.7,3,41.659370941884504,-87.69701519095804,"Theft, Deceptive Practice"
41.660000000000004,-87.67,3,41.65883599215498,-87.6688733045617,"Theft, Motor Vehicle Theft"
41.660000000000004,-87.64,3,41.6629491169611,-87.64181562931742,"Robbery, Theft, Battery"
41.660000000000004,-87.56,3,41.66091486703915,-87.55961975514423,"Battery, Theft, Motor Vehicle Theft"
41.67,-87.94,3,41.66905334037729,-87.93690883291885,"Criminal Damage, Theft"
41.67,-87.93,3,41.670487674260514,-87.92855413530022,"Assault, Theft"
41.67,-87.77,3,41.67164060265602,-87.7697225606814,"Robbery, Theft, Assault"
41.67,-87.67,3,41.6693190061658,-87.67150508889928,"Theft, Battery, Criminal Damage"
41.67,-87.63,3,41.667986753534834,-87.63006939071695,"Battery, Burglary"
41.68,-87.94,3,41.683450275956034,-87.93708271769808,"Theft, Battery"
41.68,-87.93,3,41.68189538338998,-87.92741559164132,"Theft, Assault, Deceptive Practice"
41.7,-87.92,3,41.69990588863846,-87.9199530012859,"Narcotics, Battery, Criminal Damage"
41.7,-87.83,3,41.70103723463913,-87.83227037985343,"Robbery, Battery, Assault"
41.7,-87.74,3,41.70023478042024,-87.74209159283899,"Theft, Battery, Assault"
41.7,-87.67,3,41.69776975458799,-87.66843234416562,"Theft, Burglary, Criminal Damage"
41.7,-87.57000000000001,3,41.69925634587339,-87.56986283447128,"Theft, Deceptive Practice"
41.7,-87.56,3,41.699932290567084,-87.55929007173515,"Theft, Other Offense, Motor Vehicle Theft"
41.7,-87.52,3,41.69790004273101,-87.52356853860896,"Theft, Battery"
41.71,-87.91,3,41.70965686147722,-87.91162625994068,"Theft, Motor Vehicle Theft, Battery"
41.71,-87.82000000000001,3,41.71054904076426,-87.8205492013786,"Criminal Damage, Battery"
41.71,-87.73,3,41.709918239736,-87.73025942692999,"Robbery, Assault, Criminal Damage"
41.71,-87.72,3,41.71264263018035,-87.71795955615119,"Theft, Burglary"
41.71,-87.60000000000001,3,41.70839210712196,-87.60271777995861,"Other Offense, Deceptive Practice, Theft"
41.72,-87.88,3,41.71561309129931,-87.88271348875482,"Criminal Damage, Battery, Theft"
41.72,-87.83,3,41.71960081591737,-87.83282201713882,"Assault, Motor Vehicle Theft, Criminal Damage"
41.72,-87.74,3,41.71801089489988,-87.73737116711679,"Battery, Deceptive Practice"
41.72,-87.72,3,41.72077565993648,-87.72151617296039,"Criminal Damage, Narcotics, Assault"
41.72,-87.7,3,41.718603040565114,-87.69938627730589,"Criminal Damage, Theft"
41.72,-87.60000000000001,3,41.71904981644048,-87.59873717792331,"Theft, Motor Vehicle Theft, Battery"
41.72,-87.58,3,41.718675729883834,-87.5781249409262,"Motor Vehicle Theft, Burglary, Criminal Damage"
41.730000000000004,-87.91,3,41.729105455810206,-87.90703867521601,"Theft, Battery, Motor Vehicle Theft"
41.730000000000004,-87.74,3,41.7313393458336,-87.73840528210624,"Battery, Robbery"
41.730000000000004,-87.71000000000001,3,41.734134774906565,-87.7100296111079,"Criminal Damage, Battery"
41.730000000000004,-87.68,3,41.727580500659535,-87.6806311576115,"Assault, Theft, Robbery"
41.730000000000004,-87.59,3,41.73052174847729,-87.59075659007765,Theft
41.74,-87.94,3,41.73854485517833,-87.93677881547715,"Theft, Criminal Damage, Motor Vehicle Theft"
41.74,-87.93,3,41.74154650605594,-87.92793326365762,"Robbery, Theft, Battery"
41.74,-87.57000000000001,3,41.74158223803621,-87.57028027853463,"Battery, Theft, Deceptive Practice"
41.74,-87.55,3,41.73761697676498,-87.54972438934259,"Battery, Criminal Damage"
41.75,-87.94,3,41.74854799932335,-87.93734914034604,"Motor Vehicle Theft, Battery, Theft"
41.75,-87.74,3,41.7507205130253,-87.73801825132686,"Narcotics, Theft, Battery"
41.76,-87.53,3,41.757715558748075,-87.5302523676073,"Deceptive Practice, Battery, Criminal Damage"
41.77,-87.93,3,41.76970288256028,-87.92994929374196,"Theft, Motor Vehicle Theft, Robbery"
41.77,-87.68,3,41.77392495671753,-87.67888855795375,"Criminal Damage, Other Offense, Assault"
41.77,-87.64,3,41.7706754969138,-87.63705376021564,"Theft, Battery"
41.77,-87.59,3,41.769633091497234,-87.58872450472322,"Narcotics, Burglary"
41.77,-87.53,3,41.770285174073656,-87.52841300788334,Theft
41.78,-87.85000000000001,3,41.779923798621944,-87.84786773733329,"Theft, Assault"
41.78,-87.84,3,41.78132865118174,-87.84005954650696,"Narcotics, Deceptive Practice, Theft"
41.78,-87.73,3,41.78050260729157,-87.72787395476364,"Deceptive Practice, Narcotics, Theft"
41.78,-87.67,3,41.77859234522097,-87.67169880685861,"Criminal Damage, Theft, Motor Vehicle Theft"
41.78,-87.58,3,41.780207275560436,-87.57936309581622,"Other Offense, Battery, Burglary"
41.78,-87.55,3,41.780147500972575,-87.54886627195869,"Theft, Battery"
41.79,-87.94,3,41.790215263688005,-87.93583265091758,"Motor Vehicle Theft, Battery, Criminal Damage"
41.800000000000004,-87.67,3,41.797873238806304,-87.66819884491153,"Motor Vehicle Theft, Burglary"
41.800000000000004,-87.63,3,41.801972496529736,-87.63135066557675,"Theft, Burglary, Motor Vehicle Theft"
41.800000000000004,-87.61,3,41.801685869622354,-87.60911119762342,"Assault, Criminal Damage, Robbery"
41.800000000000004,-87.54,3,41.799938309130575,-87.53894172031897,"Criminal Damage, Burglary, Narcotics"
41.81,-87.81,3,41.80888025026458,-87.80623207975178,"Assault, Battery, Motor Vehicle Theft"
41.81,-87.79,3,41.81171211705853,-87.79135492175352,"Battery, Narcotics"
41.81,-87.53,3,41.809761102162305,-87.53033267234918,"Criminal Damage, Deceptive Practice, Battery"
41.82,-87.86,3,41.82179842609757,-87.85968655744101,"Deceptive Practice, Robbery, Burglary"
41.82,-87.83,3,41.821250771177006,-87.82908986050636,"Narcotics, Theft, Other Offense"
41.83,-87.87,3,41.832592708839414,-87.86985315221362,"Theft, Deceptive Practice"
41.83,-87.86,3,41.8307169915239,-87.86104888665955,"Criminal Damage, Assault"
41.83,-87.82000000000001,3,41.82720072173514,-87.82197653190232,"Deceptive Practice, Battery, Robbery"
41.83,-87.73,3,41.82967575071225,-87.7298429127084,"Theft, Battery, Robbery"
41.83,-87.58,3,41.83068600083546,-87.57988806460985,"Battery, Theft, Motor Vehicle Theft"
41.83,-87.56,3,41.83013450551157,-87.5586161232926,"Robbery, Assault, Battery"
